"labID","age","error","depth"
"233163",1728,1336.5,25
"233164",2618,1215.5,50
"233165",3508,1114.5,75
"233166",4398,1035,100
"233167",5288,979,125
"233168",6178,948.5,150
"233169",7068,948,175
"233170",7958,972.5,200
"233171",8848,1021.5,225
"233172",9738,1092.5,250
"233173",10628,1180,275
"233174",11518,1285.5,300
